authorization_notice_id,filing_date,patentee,address,LOC
CN305256828S,2018-11,个人,江西省,26
CN305256829S,2018-12,学校,陕西省,26
CN305256830S,2018-12,学校,江苏省,26
CN305256831S,2018-12,公司,广东省,26
CN305256832S,2018-12,个人,山西省,26
CN305256833S,2019-01,个人,湖北省,26
CN305256834S,2019-01,公司,浙江省,26
CN305256835S,2019-02,个人,浙江省,26
CN305256836S,2019-02,个人,浙江省,26
CN305256837S,2019-02,公司,浙江省,26
CN305256838S,2019-02,公司,浙江省,26
CN305256839S,2019-02,公司,浙江省,26
CN305256840S,2019-03,个人,广东省,"['26', '22']"
CN305256841S,2019-03,公司,广东省,26
CN305256842S,2019-04,研究所,广东省,26
CN305256843S,2018-05,公司,重庆市,26
CN305256844S,2018-06,学校,江苏省,26
CN305256845S,2018-07,研究所,河南省,26
CN305256846S,2018-08,研究所,四川省,26
CN305256847S,2018-08,研究所,四川省,26
CN305256848S,2018-08,公司,江苏省,26
CN305256849S,2018-08,公司,江苏省,26
CN305256850S,2018-08,公司,江苏省,26
CN305256851S,2018-08,公司,广东省,26
CN305256852S,2018-08,公司,广东省,26
CN305256853S,2018-08,公司,广东省,26
CN305256854S,2018-09,研究所,广东省,26
CN305256855S,2018-09,个人,安徽省,26
CN305256856S,2018-09,研究所,江苏省,26
CN305256857S,2018-09,个人,贵州省,26
CN305256858S,2018-09,个人,贵州省,26
CN305256859S,2018-10,个人,广西壮族自治区,26
CN305256860S,2018-10,个人,河南省,26
CN305256861S,2018-10,公司,浙江省,26
CN305256862S,2018-10,个人,贵州省,26
CN305256863S,2018-10,个人,江苏省,26
CN305256864S,2018-10,个人,湖北省,26
CN305256865S,2018-11,研究所,四川省,26
CN305256866S,2018-11,个人,内蒙古自治区,26
CN305256867S,2018-11,公司,浙江省,26
CN305256868S,2018-11,公司,浙江省,26
CN305256869S,2018-11,研究所,福建省,26
CN305256870S,2018-11,公司,浙江省,26
CN305256871S,2018-11,个人,浙江省,26
CN305256872S,2018-11,公司,河北省,26
CN305256873S,2018-11,公司,河北省,26
CN305256874S,2018-11,公司,浙江省,26
CN305256875S,2018-11,公司,浙江省,26
CN305256876S,2018-11,公司,北京市,26
CN305256877S,2018-11,研究所,广东省,26
CN305256878S,2018-11,研究所,江苏省,26
CN305256879S,2018-11,公司,浙江省,26
CN305256880S,2018-11,公司,浙江省,26
CN305256881S,2018-11,研究所,江苏省,26
CN305256882S,2018-11,研究所,江苏省,26
CN305256883S,2018-11,个人,广西壮族自治区,26
CN305256884S,2018-11,公司,广东省,26
CN305256885S,2018-11,学校,陕西省,26
CN305256886S,2018-12,个人,广东省,26
CN305256887S,2018-12,公司,天津市,26
CN305256888S,2018-12,个人,湖北省,26
CN305256889S,2018-12,个人,广东省,26
CN305256890S,2018-12,个人,江苏省,26
CN305256891S,2018-12,个人,湖南省,26
CN305256892S,2018-12,个人,湖北省,26
CN305256893S,2018-12,研究所,广东省,26
CN305256894S,2018-12,公司,广东省,26
CN305256895S,2018-12,公司,天津市,26
CN305256896S,2018-12,公司,荷兰,26
CN305256897S,2018-12,研究所,山东省,26
CN305256898S,2019-01,公司,广东省,26
CN305256899S,2019-01,研究所,江苏省,26
CN305256900S,2019-01,公司,广东省,26
CN305256901S,2019-02,研究所,广东省,26
CN305256902S,2019-02,研究所,广东省,26
CN305256903S,2019-02,研究所,广东省,26
CN305256904S,2019-02,研究所,广东省,26
CN305256905S,2019-02,研究所,广东省,26
CN305256906S,2019-02,研究所,广东省,26
CN305256907S,2019-02,研究所,广东省,26
CN305256908S,2019-02,研究所,江苏省,26
CN305256909S,2019-03,研究所,江苏省,26
CN305256910S,2019-03,研究所,江苏省,26
CN305256911S,2019-03,学校,四川省,26
CN305256912S,2019-03,个人,广东省,26
CN305256913S,2019-04,研究所,广东省,26
CN305256914S,2018-07,个人,河南省,26
CN305256915S,2018-08,公司,浙江省,26
CN305256916S,2018-10,个人,广东省,26
CN305256917S,2018-11,个人,浙江省,26
CN305256918S,2018-11,个人,浙江省,26
CN305256919S,2018-12,个人,浙江省,26
CN305256920S,2018-12,个人,湖南省,26
CN305256921S,2018-12,公司,台湾省,26
CN305256922S,2019-03,个人,广西壮族自治区,26
CN305256923S,2019-04,个人,辽宁省,26
CN305256924S,2019-04,个人,辽宁省,26
CN305256925S,2019-04,个人,辽宁省,26
CN305256926S,2019-04,个人,辽宁省,26
CN305256927S,2019-05,个人,广西壮族自治区,26
CN305256928S,2017-11,个人,陕西省,26
CN305256929S,2018-06,个人,广东省,26
CN305256930S,2018-06,个人,浙江省,26
CN305256931S,2018-06,个人,浙江省,26
CN305256932S,2018-06,学校,江苏省,26
CN305256933S,2018-07,研究所,福建省,26
CN305256934S,2018-07,公司,江苏省,26
CN305256935S,2018-08,个人,广东省,26
CN305256936S,2018-08,个人,广东省,26
CN305256937S,2018-08,个人,广东省,26
CN305256938S,2018-08,个人,广东省,26
CN305256939S,2018-08,个人,广东省,26
CN305256940S,2018-08,个人,广东省,26
CN305256941S,2018-08,个人,广东省,26
CN305256942S,2018-08,个人,广东省,26
CN305256943S,2018-08,个人,福建省,26
CN305256944S,2018-08,个人,福建省,26
CN305256945S,2018-09,个人,江西省,26
CN305256946S,2018-09,个人,江西省,26
CN305256947S,2018-09,个人,江西省,26
CN305256948S,2018-09,个人,河南省,26
CN305256949S,2018-09,个人,广西壮族自治区,26
CN305256950S,2018-09,个人,广西壮族自治区,26
CN305256951S,2018-09,个人,湖南省,26
CN305256952S,2018-09,个人,广东省,26
CN305256953S,2018-09,个人,广东省,26
CN305256954S,2018-09,个人,广东省,26
CN305256955S,2018-09,个人,广东省,26
CN305256956S,2018-09,个人,广东省,26
CN305256957S,2018-09,个人,江西省,26
CN305256958S,2018-09,个人,广东省,26
CN305256959S,2018-09,个人,广东省,26
CN305256960S,2018-09,公司,广东省,26
CN305256961S,2018-10,个人,江西省,26
CN305256962S,2018-10,公司,浙江省,26
CN305256963S,2018-10,公司,浙江省,26
CN305256964S,2018-10,公司,浙江省,26
CN305256965S,2018-10,公司,浙江省,26
CN305256966S,2018-10,公司,浙江省,26
CN305256967S,2018-10,公司,浙江省,26
CN305256968S,2018-10,公司,浙江省,26
CN305256969S,2018-10,研究所,广东省,26
CN305256970S,2018-10,公司,上海市,26
CN305256971S,2018-10,个人,江苏省,26
CN305256972S,2018-10,公司,广东省,26
CN305256973S,2018-10,个人,江西省,26
CN305256974S,2018-10,个人,江西省,26
CN305256975S,2018-10,个人,江西省,26
CN305256976S,2018-10,个人,广东省,26
CN305256977S,2018-10,个人,广东省,26
CN305256978S,2018-10,公司,浙江省,26
CN305256979S,2018-10,公司,浙江省,26
CN305256980S,2018-10,公司,浙江省,"['26', '14']"
CN305256981S,2018-10,个人,陕西省,26
CN305256982S,2018-10,研究所,上海市,26
CN305256983S,2018-10,个人,江西省,26
CN305256984S,2018-10,个人,江西省,26
CN305256985S,2018-10,研究所,广东省,26
CN305256986S,2018-10,个人,广东省,26
CN305256987S,2018-11,个人,广东省,26
CN305256988S,2018-11,个人,广东省,26
CN305256989S,2018-11,个人,广东省,26
CN305256990S,2018-11,公司,广东省,26
CN305256991S,2018-11,个人,湖南省,26
CN305256992S,2018-11,个人,广东省,26
CN305256993S,2018-11,个人,广东省,26
CN305256994S,2018-11,个人,浙江省,26
CN305256995S,2018-11,个人,重庆市,26
CN305256996S,2018-11,个人,四川省,26
CN305256997S,2018-11,公司,广东省,26
CN305256998S,2018-11,个人,浙江省,26
CN305256999S,2018-11,个人,湖南省,26
CN305257000S,2018-11,个人,山东省,26
CN305257001S,2018-11,个人,江苏省,26
CN305257002S,2018-11,个人,江苏省,26
CN305257003S,2018-11,学校,陕西省,26
CN305257004S,2018-11,个人,湖南省,26
CN305257005S,2018-11,学校,陕西省,26
CN305257006S,2018-11,个人,湖南省,26
CN305257007S,2018-11,个人,湖北省,26
CN305257008S,2018-11,个人,广东省,26
CN305257009S,2018-11,个人,山东省,26
CN305257010S,2018-11,个人,湖南省,26
CN305257011S,2018-11,个人,广东省,26
CN305257012S,2018-11,公司,浙江省,26
CN305257013S,2018-11,公司,浙江省,26
CN305257014S,2018-11,公司,浙江省,26
CN305257015S,2018-11,研究所,上海市,26
CN305257016S,2018-11,个人,重庆市,26
CN305257017S,2018-11,个人,重庆市,26
CN305257018S,2018-11,公司,广东省,26
CN305257019S,2018-11,公司,美国,26
CN305257020S,2018-12,个人,广东省,26
CN305257021S,2018-12,个人,广东省,26
CN305257022S,2018-12,个人,广东省,26
CN305257023S,2018-12,个人,广东省,26
CN305257024S,2018-12,个人,广东省,26
CN305257025S,2018-12,个人,广东省,26
CN305257026S,2018-12,个人,广东省,26
CN305257027S,2018-12,个人,广东省,26
CN305257028S,2018-12,个人,广东省,26
CN305257029S,2018-12,个人,广东省,26
CN305257030S,2018-12,个人,广东省,26
CN305257031S,2018-12,个人,广东省,26
CN305257032S,2018-12,个人,广东省,26
CN305257033S,2018-12,公司,广东省,26
CN305257034S,2018-12,个人,浙江省,26
CN305257035S,2018-12,公司,天津市,26
CN305257036S,2018-12,个人,江西省,26
CN305257037S,2018-12,个人,广东省,26
CN305257038S,2018-12,个人,广东省,26
CN305257039S,2018-12,研究所,广东省,26
CN305257040S,2018-12,个人,江西省,26
CN305257041S,2018-12,个人,江西省,26
CN305257042S,2018-12,个人,广东省,26
CN305257043S,2018-12,个人,浙江省,26
CN305257044S,2018-12,个人,浙江省,26
CN305257045S,2018-12,个人,浙江省,26
CN305257046S,2018-12,个人,广东省,26
CN305257047S,2018-12,个人,广东省,26
CN305257048S,2018-12,个人,湖北省,26
CN305257049S,2018-12,个人,广东省,26
CN305257050S,2018-12,个人,广东省,26
CN305257051S,2018-12,学校,北京市,26
CN305257052S,2018-12,个人,黑龙江省,26
CN305257053S,2018-12,个人,广东省,26
CN305257054S,2018-12,个人,湖南省,26
CN305257055S,2018-12,个人,湖南省,26
CN305257056S,2018-12,个人,广东省,26
CN305257057S,2018-12,研究所,广东省,26
CN305257058S,2018-12,个人,广东省,26
CN305257059S,2018-12,个人,广东省,26
CN305257060S,2018-12,个人,湖南省,26
CN305257061S,2018-12,个人,湖南省,26
CN305257062S,2018-12,个人,湖南省,26
CN305257063S,2018-12,个人,湖南省,26
CN305257064S,2018-12,个人,湖南省,26
CN305257065S,2018-12,个人,湖南省,26
CN305257066S,2018-12,个人,湖南省,26
CN305257067S,2018-12,个人,广东省,26
CN305257068S,2018-12,个人,广东省,26
CN305257069S,2018-12,个人,广东省,26
CN305257070S,2018-12,个人,江西省,26
CN305257071S,2018-12,个人,江西省,26
CN305257072S,2018-12,个人,广东省,26
CN305257073S,2018-12,个人,广东省,26
CN305257074S,2018-12,个人,江西省,26
CN305257075S,2018-12,个人,江西省,26
CN305257076S,2018-12,公司,上海市,26
CN305257077S,2018-12,个人,广东省,26
CN305257078S,2018-12,公司,福建省,26
CN305257079S,2018-12,个人,湖南省,26
CN305257080S,2018-12,个人,湖南省,26
CN305257081S,2018-12,个人,河北省,26
CN305257082S,2018-12,个人,广东省,26
CN305257083S,2018-12,个人,广东省,26
CN305257084S,2018-12,个人,广东省,26
CN305257085S,2018-12,个人,湖南省,26
CN305257086S,2018-12,个人,广东省,26
CN305257087S,2018-12,个人,广东省,26
CN305257088S,2018-12,个人,广东省,26
CN305257089S,2018-12,个人,江苏省,26
CN305257090S,2018-12,个人,广东省,26
CN305257091S,2018-12,个人,广东省,26
CN305257092S,2018-12,个人,广东省,"['26', '19']"
CN305257093S,2018-12,个人,广东省,"['26', '19']"
CN305257094S,2018-12,个人,广东省,26
CN305257095S,2018-12,公司,广东省,26
CN305257096S,2018-12,公司,广东省,26
CN305257097S,2018-12,公司,广东省,26
CN305257098S,2018-12,公司,广东省,26
CN305257099S,2018-12,公司,广东省,26
CN305257100S,2018-12,公司,广东省,26
CN305257101S,2018-12,公司,广东省,26
CN305257102S,2018-12,公司,广东省,26
CN305257103S,2018-12,公司,广东省,26
CN305257104S,2018-12,公司,广东省,26
CN305257105S,2018-12,公司,广东省,26
CN305257106S,2018-12,公司,广东省,26
CN305257107S,2018-12,公司,广东省,26
CN305257108S,2018-12,个人,广东省,26
CN305257109S,2018-12,个人,广东省,26
CN305257110S,2018-12,个人,广东省,26
CN305257111S,2018-12,个人,江西省,26
CN305257112S,2018-12,个人,江西省,26
CN305257113S,2018-12,个人,湖南省,26
CN305257114S,2018-12,个人,湖南省,26
CN305257115S,2018-12,个人,湖南省,26
CN305257116S,2018-12,个人,湖南省,26
CN305257117S,2018-12,个人,湖南省,26
CN305257118S,2018-12,个人,天津市,26
CN305257119S,2018-12,个人,天津市,26
CN305257120S,2018-12,个人,四川省,26
CN305257121S,2018-12,个人,广东省,26
CN305257122S,2018-12,个人,浙江省,26
CN305257123S,2018-12,个人,浙江省,26
CN305257124S,2018-12,个人,广东省,26
CN305257125S,2018-12,公司,福建省,26
CN305257126S,2018-12,个人,广东省,26
CN305257127S,2018-12,个人,广西壮族自治区,26
CN305257128S,2018-12,研究所,福建省,26
CN305257129S,2018-12,研究所,广东省,26
CN305257130S,2018-12,个人,广东省,26
CN305257131S,2018-12,个人,广东省,26
CN305257132S,2018-12,个人,河南省,26
CN305257133S,2018-12,个人,河南省,26
CN305257134S,2018-12,个人,河南省,26
CN305257135S,2018-12,个人,河南省,26
CN305257136S,2018-12,个人,河南省,26
CN305257137S,2018-12,个人,河南省,26
CN305257138S,2018-12,公司,浙江省,26
CN305257139S,2018-12,公司,浙江省,26
CN305257140S,2018-12,个人,上海市,26
CN305257141S,2018-12,个人,河南省,26
CN305257142S,2018-12,个人,福建省,26
CN305257143S,2018-12,个人,福建省,26
CN305257144S,2018-12,个人,福建省,26
CN305257145S,2018-12,个人,广东省,26
CN305257146S,2018-12,个人,广东省,26
CN305257147S,2018-12,个人,广东省,26
CN305257148S,2018-12,研究所,广东省,26
CN305257149S,2018-12,研究所,广东省,26
CN305257150S,2018-12,个人,广东省,26
CN305257151S,2018-12,个人,广东省,26
CN305257152S,2018-12,个人,广东省,26
CN305257153S,2018-12,个人,广东省,26
CN305257154S,2018-12,个人,广东省,26
CN305257155S,2018-12,个人,广东省,26
CN305257156S,2018-12,个人,广东省,26
CN305257157S,2018-12,个人,广东省,26
CN305257158S,2018-12,个人,广东省,26
CN305257159S,2018-12,个人,广东省,26
CN305257160S,2018-12,个人,广东省,26
CN305257161S,2018-12,个人,广东省,26
CN305257162S,2018-12,个人,四川省,26
CN305257163S,2018-12,个人,广东省,26
CN305257164S,2018-12,个人,广东省,26
CN305257165S,2018-12,个人,广东省,26
CN305257166S,2018-12,个人,四川省,26
CN305257167S,2018-12,个人,广东省,26
CN305257168S,2018-12,个人,广东省,26
CN305257169S,2018-12,个人,广东省,26
CN305257170S,2019-01,个人,江西省,26
CN305257171S,2019-01,个人,广东省,26
CN305257172S,2019-01,个人,河北省,26
CN305257173S,2019-01,个人,广西壮族自治区,26
CN305257174S,2019-01,个人,河北省,26
CN305257175S,2019-01,个人,广东省,26
CN305257176S,2019-01,个人,广东省,26
CN305257177S,2019-01,个人,广东省,26
CN305257178S,2019-01,个人,四川省,26
CN305257179S,2019-01,个人,浙江省,26
CN305257180S,2019-01,个人,浙江省,26
CN305257181S,2019-01,个人,福建省,26
CN305257182S,2019-01,个人,广东省,26
CN305257183S,2019-01,个人,广东省,26
CN305257184S,2019-01,个人,广东省,26
CN305257185S,2019-01,个人,江西省,26
CN305257186S,2019-01,个人,四川省,26
CN305257187S,2019-01,个人,河南省,26
CN305257188S,2019-01,个人,湖南省,26
CN305257189S,2019-01,个人,湖南省,26
CN305257190S,2019-01,个人,广东省,26
CN305257191S,2019-01,个人,广东省,26
CN305257192S,2019-01,个人,广东省,26
CN305257193S,2019-01,个人,广东省,26
CN305257194S,2019-01,公司,广东省,26
CN305257195S,2019-01,公司,广东省,26
CN305257196S,2019-01,个人,湖南省,26
CN305257197S,2019-01,个人,四川省,26
CN305257198S,2019-01,个人,广东省,26
CN305257199S,2019-01,个人,广东省,26
CN305257200S,2019-01,个人,广东省,26
CN305257201S,2019-01,个人,广东省,26
CN305257202S,2019-01,个人,江西省,26
CN305257203S,2019-01,个人,江西省,26
CN305257204S,2019-01,个人,浙江省,26
CN305257205S,2019-01,个人,浙江省,26
CN305257206S,2019-01,公司,广东省,26
CN305257207S,2019-01,公司,广东省,26
CN305257208S,2019-01,个人,广东省,26
CN305257209S,2019-01,公司,广东省,26
CN305257210S,2019-01,个人,广东省,26
CN305257211S,2019-01,个人,湖北省,26
CN305257212S,2019-01,个人,广东省,26
CN305257213S,2019-01,研究所,广东省,26
CN305257214S,2019-01,个人,广东省,"['26', '13']"
CN305257215S,2019-01,个人,贵州省,26
CN305257216S,2019-01,学校,江西省,26
CN305257217S,2019-01,学校,广东省,"['26', '14']"
CN305257218S,2019-01,个人,广东省,26
CN305257219S,2019-01,个人,广东省,26
CN305257220S,2019-02,公司,广东省,26
CN305257221S,2019-02,研究所,江西省,26
CN305257222S,2019-02,个人,广东省,26
CN305257223S,2019-02,个人,广东省,26
CN305257224S,2019-02,公司,浙江省,26
CN305257225S,2019-02,个人,湖南省,26
CN305257226S,2019-02,个人,湖南省,26
CN305257227S,2019-02,个人,湖南省,26
CN305257228S,2019-02,研究所,广东省,26
CN305257229S,2019-02,研究所,广东省,26
CN305257230S,2019-02,公司,浙江省,26
CN305257231S,2019-02,个人,广东省,26
CN305257232S,2019-02,个人,广东省,26
CN305257233S,2019-02,个人,广东省,26
CN305257234S,2019-02,个人,广东省,26
CN305257235S,2019-02,个人,广东省,26
CN305257236S,2019-02,个人,广东省,26
CN305257237S,2019-02,公司,广东省,26
CN305257238S,2019-02,个人,浙江省,26
CN305257239S,2019-02,个人,广东省,26
CN305257240S,2019-02,研究所,广东省,26
CN305257241S,2019-03,个人,安徽省,26
CN305257242S,2019-03,个人,安徽省,26
CN305257243S,2019-03,个人,安徽省,26
CN305257244S,2019-03,研究所,广东省,26
CN305257245S,2019-03,个人,浙江省,26
CN305257246S,2019-03,个人,浙江省,26
CN305257247S,2019-03,个人,湖南省,26
CN305257248S,2019-03,个人,湖南省,26
CN305257249S,2019-03,个人,浙江省,26
CN305257250S,2019-03,个人,浙江省,26
CN305257251S,2019-03,个人,浙江省,26
CN305257252S,2019-03,个人,浙江省,26
CN305257253S,2019-03,个人,浙江省,26
CN305257254S,2019-03,个人,浙江省,26
CN305257255S,2019-03,个人,江苏省,26
CN305257256S,2019-03,个人,湖南省,26
CN305257257S,2019-03,个人,浙江省,26
CN305257258S,2019-03,个人,江西省,26
CN305257259S,2019-03,个人,江西省,26
CN305257260S,2019-03,个人,江西省,26
CN305257261S,2019-03,个人,江西省,26
CN305257262S,2019-03,个人,湖南省,26
